Visitor id,Channel id,Device type,Bought,Order id,Product id,Pricing plan id,City id,Day of week (num),Day of week
550,2,Mobile,0,-1,-1,-1,3,3,Wed
551,3,Desktop,0,-1,-1,-1,10,1,Mon
552,2,Mobile,0,-1,-1,-1,4,1,Mon
553,5,Mobile,0,-1,,-1,4,1,Mon
554,2,Mobile,0,-1,-1,-1,9,5,Fri
555,2,Desktop,0,-1,-1,-1,5,3,Wed
556,1,Mobile,0,-1,-1,-1,2,6,Sat
557,2,Desktop,0,-1,-1,-1,6,4,Thu
558,2,Mobile,0,-1,-1,-1,9,6,Sat
559,2,Desktop,0,-1,-1,-1,7,4,Thu
560,1,Mobile,0,-1,-1,-1,10,5,Fri
561,3,Mobile,0,-1,-1,-1,3,6,Sat
562,5,Mobile,0,-1,-1,-1,4,4,Thu
563,5,Desktop,0,-1,-1,-1,1,5,Fri
564,1,Desktop,0,-1,-1,-1,7,7,Sun
565,2,Desktop,0,-1,,-1,3,1,Mon
566,4,Mobile,0,-1,-1,-1,4,1,Mon
567,,Desktop,0,-1,-1,-1,9,4,Thu
568,2,Mobile,0,-1,-1,-1,6,7,Sun
569,1,Mobile,0,-1,-1,-1,7,3,Wed
570,2,Mobile,0,-1,-1,-1,10,5,Fri
571,4,Mobile,0,-1,-1,-1,1,2,Tue
572,4,Mobile,0,-1,-1,-1,1,2,Tue
573,1,Mobile,0,-1,-1,-1,7,7,Sun
574,3,Desktop,0,-1,-1,-1,6,2,Tue
575,2,Desktop,0,-1,-1,-1,1,4,Thu
576,1,Mobile,0,-1,-1,-1,8,5,Fri
577,5,Desktop,0,-1,-1,-1,10,2,Tue
578,1,Desktop,0,-1,-1,-1,1,1,Mon
579,1,Mobile,0,-1,-1,-1,4,4,Thu
580,6,Mobile,0,-1,-1,-1,2,6,Sat
581,2,Desktop,0,-1,-1,-1,9,1,Mon
582,1,Desktop,0,-1,-1,-1,8,1,Mon
583,1,Mobile,0,-1,-1,-1,9,7,Sun
584,4,Desktop,0,-1,-1,-1,7,2,Tue
585,4,Mobile,0,-1,-1,-1,5,2,Tue
586,5,Desktop,0,-1,-1,-1,6,7,Sun
587,2,Mobile,0,-1,-1,-1,1,1,Mon
588,1,Desktop,0,-1,-1,-1,8,1,Mon
589,1,Mobile,0,-1,-1,-1,8,2,Tue
590,2,Mobile,0,-1,-1,-1,1,3,Wed
591,3,Desktop,0,-1,-1,-1,1,6,Sat
592,4,Mobile,0,-1,-1,-1,6,6,Sat
593,5,Desktop,0,-1,-1,-1,7,2,Tue
594,2,Mobile,0,-1,-1,-1,3,6,Sat
595,2,Mobile,0,-1,-1,-1,3,1,Mon
596,5,Desktop,0,-1,-1,-1,10,4,Thu
597,2,Mobile,0,-1,-1,-1,1,5,Fri
598,4,Desktop,0,-1,-1,-1,4,2,Tue
599,5,Desktop,0,-1,-1,-1,5,1,Mon
600,2,Desktop,0,-1,-1,-1,2,4,Thu
601,2,Desktop,0,-1,-1,-1,6,4,Thu
602,2,Mobile,0,-1,-1,-1,3,1,Mon
603,6,Desktop,0,-1,-1,-1,9,3,Wed
604,4,Mobile,0,-1,-1,-1,4,5,Fri
605,3,Mobile,0,-1,-1,-1,6,1,Mon
606,4,Desktop,0,-1,-1,-1,2,3,Wed
607,2,Mobile,0,-1,-1,-1,6,7,Sun
608,2,Desktop,0,-1,-1,-1,8,2,Tue
609,2,Desktop,0,-1,-1,-1,8,7,Sun
610,3,Mobile,0,-1,-1,-1,1,2,Tue
611,4,Mobile,0,-1,-1,-1,5,7,Sun
612,1,Desktop,0,-1,-1,-1,5,6,Sat
613,2,Mobile,0,-1,-1,-1,3,5,Fri
614,2,Desktop,0,-1,-1,-1,4,7,Sun
615,2,Desktop,0,-1,,-1,2,1,Mon
616,2,Desktop,0,-1,-1,-1,10,6,Sat
617,1,Desktop,0,-1,-1,-1,10,6,Sat
618,4,Mobile,0,-1,-1,-1,8,7,Sun
619,1,Desktop,0,-1,-1,-1,6,3,Wed
620,3,Mobile,0,-1,-1,-1,4,2,Tue
621,4,Desktop,0,-1,-1,-1,6,3,Wed
622,4,Mobile,0,-1,-1,-1,7,4,Thu
623,2,Mobile,0,-1,-1,-1,9,4,Thu
624,4,Desktop,0,-1,-1,-1,4,2,Tue
625,4,Desktop,0,-1,-1,-1,10,1,Mon
626,2,Desktop,0,-1,-1,-1,4,1,Mon
627,1,Mobile,0,-1,-1,-1,5,3,Wed
628,2,Desktop,0,-1,-1,-1,7,5,Fri
629,2,Desktop,0,-1,-1,-1,2,7,Sun
630,1,Desktop,0,-1,-1,-1,5,3,Wed
631,3,Desktop,0,-1,-1,-1,1,7,Sun
632,2,Desktop,0,-1,-1,-1,6,5,Fri
633,1,Desktop,0,-1,-1,-1,6,7,Sun
634,1,Desktop,0,-1,-1,-1,2,3,Wed
635,2,Desktop,0,-1,-1,-1,10,2,Tue
636,1,Mobile,0,-1,-1,-1,4,6,Sat
637,1,Desktop,0,-1,-1,-1,9,7,Sun
638,2,Mobile,0,-1,-1,-1,6,7,Sun
639,2,Desktop,0,-1,-1,-1,2,6,Sat
640,2,Desktop,0,-1,-1,-1,4,6,Sat
641,5,Desktop,0,-1,-1,-1,2,3,Wed
642,2,Mobile,0,-1,-1,-1,1,4,Thu
643,1,Mobile,0,-1,-1,-1,2,4,Thu
644,6,Desktop,0,-1,-1,-1,8,4,Thu
645,3,Desktop,0,-1,-1,-1,7,3,Wed
646,4,Desktop,0,-1,-1,-1,4,6,Sat
647,4,Desktop,0,-1,-1,-1,1,7,Sun
648,3,Mobile,0,-1,-1,-1,3,2,Tue
649,2,Desktop,0,-1,-1,-1,3,7,Sun
650,4,Mobile,0,-1,-1,-1,4,1,Mon
651,6,Mobile,0,-1,-1,-1,10,4,Thu
652,2,Mobile,0,-1,-1,-1,5,3,Wed
653,2,Desktop,0,-1,-1,-1,5,5,Fri
654,2,Mobile,0,-1,-1,-1,10,1,Mon
655,2,Desktop,0,-1,-1,-1,8,4,Thu
656,5,Desktop,0,-1,-1,-1,4,7,Sun
657,1,Mobile,0,-1,-1,-1,10,6,Sat
658,2,Mobile,0,-1,-1,-1,10,6,Sat
659,2,Desktop,0,-1,-1,-1,7,3,Wed
660,2,Desktop,0,-1,-1,-1,8,5,Fri
661,2,Desktop,0,-1,-1,-1,9,7,Sun
662,1,Desktop,0,-1,-1,-1,3,5,Fri
663,2,Desktop,0,-1,-1,-1,5,6,Sat
664,2,Mobile,0,-1,-1,-1,8,7,Sun
665,1,Desktop,0,-1,-1,-1,5,1,Mon
666,2,Mobile,0,-1,-1,-1,10,7,Sun
667,2,Mobile,0,-1,-1,-1,9,5,Fri
668,6,Mobile,0,-1,-1,-1,4,1,Mon
669,1,Desktop,0,-1,-1,-1,7,4,Thu
670,2,Mobile,0,-1,-1,-1,10,4,Thu
671,2,Desktop,0,-1,-1,-1,5,1,Mon
672,1,Desktop,0,-1,-1,-1,3,3,Wed
673,1,Desktop,0,-1,-1,-1,4,7,Sun
674,2,Mobile,0,-1,-1,-1,4,1,Mon
675,3,Desktop,0,-1,-1,-1,1,1,Mon
676,4,Mobile,0,-1,-1,-1,5,7,Sun
677,1,Mobile,0,-1,-1,-1,1,1,Mon
678,5,Mobile,0,-1,-1,-1,8,5,Fri
679,1,Desktop,0,-1,-1,-1,3,4,Thu
680,4,Mobile,0,-1,-1,-1,8,1,Mon
681,1,Desktop,0,-1,-1,-1,1,6,Sat
682,4,Desktop,0,-1,-1,-1,10,6,Sat
683,2,Desktop,0,-1,-1,-1,8,7,Sun
684,2,Desktop,0,-1,-1,-1,6,1,Mon
685,1,Mobile,0,-1,-1,-1,9,6,Sat
686,1,Mobile,0,-1,-1,-1,5,6,Sat
687,3,Desktop,0,-1,-1,-1,8,3,Wed
688,4,Mobile,0,-1,-1,-1,9,1,Mon
689,2,Mobile,0,-1,-1,-1,7,5,Fri
690,2,Desktop,0,-1,-1,-1,7,4,Thu
691,5,Mobile,0,-1,-1,-1,8,3,Wed
692,4,Desktop,0,-1,-1,-1,10,7,Sun
693,5,Mobile,0,-1,-1,-1,1,2,Tue
694,1,Desktop,0,-1,-1,-1,2,5,Fri
695,5,Desktop,0,-1,-1,-1,5,6,Sat
696,2,Mobile,0,-1,-1,-1,9,4,Thu
697,2,Mobile,0,-1,-1,-1,5,3,Wed
698,4,Desktop,0,-1,-1,-1,10,2,Tue
699,1,Mobile,0,-1,-1,-1,9,7,Sun
700,1,Desktop,0,-1,-1,-1,10,7,Sun
701,5,Mobile,0,-1,-1,-1,7,1,Mon
702,2,Desktop,0,-1,-1,-1,6,5,Fri
703,6,Desktop,0,-1,-1,-1,6,4,Thu
704,4,Desktop,0,-1,-1,-1,1,5,Fri
705,2,Mobile,0,-1,-1,-1,8,2,Tue
706,5,Desktop,0,-1,-1,-1,9,6,Sat
707,6,Desktop,0,-1,-1,-1,6,5,Fri
708,2,Desktop,0,-1,-1,-1,2,3,Wed
709,1,Mobile,0,-1,-1,-1,1,5,Fri
710,2,Desktop,0,-1,-1,-1,9,4,Thu
711,1,Mobile,0,-1,-1,-1,10,2,Tue
712,2,Mobile,0,-1,-1,-1,10,4,Thu
713,4,Desktop,0,-1,-1,-1,6,7,Sun
714,1,Mobile,0,-1,-1,-1,8,6,Sat
715,2,Mobile,0,-1,-1,-1,6,1,Mon
716,2,Mobile,0,-1,-1,-1,6,4,Thu
717,1,Mobile,0,-1,-1,-1,5,4,Thu
718,2,Mobile,0,-1,-1,-1,7,7,Sun
719,4,Mobile,0,-1,-1,-1,5,1,Mon
720,4,Mobile,0,-1,-1,-1,1,7,Sun
721,2,Mobile,0,-1,-1,-1,10,5,Fri
722,1,Mobile,0,-1,-1,-1,5,1,Mon
723,1,Desktop,0,-1,-1,-1,2,4,Thu
724,2,Mobile,0,-1,-1,-1,5,4,Thu
725,3,Mobile,0,-1,-1,-1,7,2,Tue
726,4,Desktop,0,-1,-1,-1,10,3,Wed
727,1,Mobile,0,-1,-1,-1,10,7,Sun
728,2,Mobile,0,-1,-1,-1,8,7,Sun
729,1,Mobile,0,-1,-1,-1,10,5,Fri
730,1,Desktop,0,-1,-1,-1,8,3,Wed
731,4,Desktop,0,-1,-1,-1,7,1,Mon
732,2,Desktop,0,-1,-1,-1,6,4,Thu
733,5,Mobile,0,-1,-1,-1,2,5,Fri
734,3,,0,-1,-1,-1,8,6,Sat
735,2,Mobile,0,-1,-1,-1,6,2,Tue
736,5,Mobile,0,-1,-1,-1,6,7,Sun
737,4,Desktop,0,-1,-1,-1,4,7,Sun
738,3,Mobile,0,-1,-1,-1,3,2,Tue
739,4,Desktop,0,-1,-1,-1,10,4,Thu
740,3,Mobile,0,-1,-1,-1,4,2,Tue
741,4,Desktop,0,-1,-1,-1,5,3,Wed
742,6,Desktop,0,-1,-1,-1,4,3,Wed
743,4,Mobile,0,-1,-1,-1,7,7,Sun
744,,Mobile,0,-1,-1,-1,1,3,Wed
745,5,Mobile,0,-1,-1,-1,6,1,Mon
746,1,Mobile,0,-1,-1,-1,6,6,Sat
747,2,Mobile,0,-1,-1,-1,4,5,Fri
748,4,Desktop,0,-1,-1,-1,10,6,Sat
749,2,Mobile,0,-1,-1,-1,8,1,Mon
750,2,Mobile,0,-1,-1,-1,10,4,Thu
751,2,Desktop,0,-1,-1,-1,9,4,Thu
752,1,Mobile,0,-1,-1,-1,9,4,Thu
753,3,Mobile,0,-1,-1,-1,2,1,Mon
754,5,Desktop,0,-1,-1,-1,9,4,Thu
755,4,Mobile,0,-1,-1,-1,7,7,Sun
756,1,Mobile,0,-1,-1,-1,9,3,Wed
757,1,Desktop,0,-1,-1,-1,10,1,Mon
758,2,Desktop,0,-1,-1,-1,2,7,Sun
759,1,Desktop,0,-1,-1,-1,7,6,Sat
760,1,Mobile,0,-1,-1,-1,3,3,Wed
761,6,Desktop,0,-1,-1,-1,5,2,Tue
762,3,Desktop,0,-1,-1,-1,9,7,Sun
763,2,Mobile,0,-1,-1,-1,4,2,Tue
764,1,Desktop,0,-1,-1,-1,10,3,Wed
765,6,Mobile,0,-1,-1,-1,4,7,Sun
766,4,Desktop,0,-1,-1,-1,9,3,Wed
767,5,Desktop,0,-1,-1,-1,10,7,Sun
768,2,Mobile,0,-1,-1,-1,7,4,Thu
769,2,Mobile,0,-1,-1,-1,4,2,Tue
770,5,Desktop,0,-1,-1,-1,3,7,Sun
771,2,Mobile,0,-1,-1,-1,6,3,Wed
772,2,Desktop,0,-1,-1,-1,8,6,Sat
773,4,Mobile,0,-1,-1,-1,6,1,Mon
774,2,Mobile,0,-1,-1,-1,7,4,Thu
775,5,Mobile,0,-1,-1,-1,4,4,Thu
776,1,Mobile,0,-1,-1,-1,3,7,Sun
777,2,Desktop,0,-1,-1,-1,10,1,Mon
778,2,,0,-1,-1,-1,9,7,
779,4,Mobile,0,-1,-1,-1,5,3,Wed
780,6,Desktop,0,-1,-1,-1,4,4,Thu
781,4,Desktop,0,-1,-1,-1,2,1,Mon
782,1,Mobile,0,-1,-1,-1,8,3,Wed
783,2,Mobile,0,-1,-1,-1,6,6,Sat
784,1,Mobile,0,-1,-1,-1,6,3,Wed
785,1,Mobile,0,-1,-1,-1,6,5,Fri
786,5,Mobile,0,-1,-1,-1,9,6,Sat
787,2,Desktop,0,-1,-1,-1,3,6,Sat
788,1,Mobile,0,-1,-1,-1,3,7,Sun
789,2,Desktop,0,-1,-1,-1,4,3,Wed
790,1,Mobile,0,-1,-1,-1,1,7,Sun
791,1,Mobile,0,-1,-1,-1,8,5,Fri
792,4,Desktop,0,-1,-1,-1,10,4,Thu
793,2,Desktop,0,-1,-1,-1,2,6,Sat
794,4,Desktop,0,-1,-1,-1,1,2,Tue
795,4,Desktop,0,-1,-1,-1,7,1,Mon
796,2,Desktop,0,-1,-1,-1,1,6,Sat
797,1,Desktop,0,-1,-1,-1,9,6,Sat
798,1,Mobile,0,-1,-1,-1,1,2,Tue
799,2,Desktop,0,-1,-1,-1,8,5,Fri
800,2,Desktop,0,-1,-1,-1,7,4,Thu
801,2,Mobile,0,-1,-1,-1,4,6,Sat
802,6,Mobile,0,-1,-1,-1,9,6,Sat
803,1,Desktop,0,-1,-1,-1,6,4,Thu
804,1,Desktop,0,-1,-1,-1,2,4,Thu
805,1,Desktop,0,-1,-1,-1,10,1,Mon
806,1,Mobile,0,-1,-1,-1,4,6,Sat
807,6,Mobile,0,-1,-1,-1,8,5,Fri
808,5,Desktop,0,-1,-1,-1,3,3,
809,6,Desktop,0,-1,-1,-1,7,2,Tue
810,2,Desktop,0,-1,-1,-1,6,5,Fri
811,2,Desktop,0,-1,-1,-1,8,4,Thu
812,2,Desktop,0,-1,-1,-1,9,7,Sun
813,4,Mobile,0,-1,-1,-1,8,6,Sat
814,6,Mobile,0,-1,-1,-1,2,5,Fri
815,2,Mobile,0,-1,-1,-1,2,2,Tue
816,2,Desktop,0,-1,-1,-1,1,3,Wed
817,2,Desktop,0,-1,-1,-1,8,5,Fri
818,4,Desktop,0,-1,-1,-1,6,4,Thu
819,6,Desktop,0,-1,-1,-1,4,6,Sat
820,1,Desktop,0,-1,-1,-1,3,1,Mon
821,1,Mobile,0,-1,-1,-1,2,2,Tue
822,3,Desktop,0,-1,-1,-1,8,5,Fri
823,2,Mobile,0,-1,-1,-1,9,6,Sat
824,2,Mobile,0,-1,-1,-1,5,6,Sat
825,5,Desktop,0,-1,-1,-1,2,4,Thu
826,1,Mobile,0,-1,-1,-1,1,7,Sun
827,1,Desktop,0,-1,-1,-1,2,3,Wed
828,5,Mobile,0,-1,-1,-1,6,1,Mon
829,4,Desktop,0,-1,-1,-1,5,5,
830,2,Desktop,0,-1,-1,-1,2,2,Tue
831,1,Desktop,0,-1,-1,-1,6,2,Tue
832,2,Desktop,0,-1,-1,-1,4,1,Mon
833,2,Desktop,0,-1,-1,-1,3,3,Wed
834,2,Desktop,0,-1,-1,-1,6,3,Wed
835,2,Mobile,0,-1,-1,-1,10,3,Wed
836,4,Mobile,0,-1,-1,-1,9,5,Fri
837,6,Desktop,0,-1,-1,-1,9,2,Tue
838,4,Mobile,0,-1,-1,-1,7,2,Tue
839,2,Desktop,0,-1,-1,-1,1,7,Sun
840,2,Mobile,0,-1,-1,-1,9,7,Sun
841,3,Desktop,0,-1,-1,-1,10,1,Mon
842,1,Desktop,0,-1,-1,-1,8,6,Sat
843,1,Desktop,0,-1,-1,-1,3,3,Wed
844,3,Mobile,0,-1,-1,-1,4,4,Thu
845,4,Mobile,0,-1,-1,-1,9,6,Sat
846,2,Mobile,0,-1,-1,-1,10,1,Mon
847,2,Desktop,0,-1,-1,-1,10,3,Wed
848,1,Desktop,0,-1,-1,-1,7,3,Wed
849,3,Mobile,0,-1,-1,-1,5,1,Mon
850,3,Mobile,0,-1,-1,-1,8,6,Sat
851,2,Mobile,0,-1,-1,-1,6,2,Tue
852,2,Mobile,0,-1,-1,-1,3,5,Fri
853,2,Desktop,0,-1,-1,-1,1,5,Fri
854,1,Mobile,0,-1,-1,-1,9,6,Sat
855,3,Mobile,0,-1,-1,-1,4,6,Sat
856,1,Mobile,0,-1,-1,-1,4,4,Thu
857,3,Mobile,0,-1,-1,-1,10,2,Tue
858,2,Desktop,0,-1,-1,-1,8,7,Sun
859,4,Mobile,0,-1,-1,-1,1,7,Sun
860,5,Desktop,0,-1,-1,-1,7,5,Fri
861,6,Mobile,0,-1,-1,-1,10,1,Mon
862,4,Mobile,0,-1,-1,-1,4,1,Mon
863,1,Desktop,0,-1,-1,-1,1,6,Sat
864,1,Desktop,0,-1,-1,-1,4,6,Sat
865,2,Mobile,0,-1,-1,-1,7,4,Thu
866,1,Mobile,0,-1,-1,-1,1,6,Sat
867,2,Mobile,0,-1,-1,-1,6,2,Tue
868,6,Desktop,0,-1,-1,-1,10,3,Wed
869,1,Mobile,0,-1,-1,-1,2,2,Tue
870,3,Mobile,0,-1,-1,-1,2,5,Fri
871,2,Mobile,0,-1,-1,-1,7,3,Wed
872,2,Desktop,0,-1,-1,-1,8,4,
873,2,Desktop,0,-1,-1,-1,6,6,Sat
874,2,Mobile,0,-1,-1,-1,6,2,Tue
875,4,Mobile,0,-1,-1,-1,9,5,Fri
876,5,Desktop,0,-1,-1,-1,8,3,Wed
877,6,Desktop,0,-1,-1,-1,6,5,Fri
878,4,Mobile,0,-1,-1,-1,9,3,Wed
879,5,Desktop,0,-1,-1,-1,3,3,Wed
880,4,Mobile,0,-1,-1,-1,4,3,Wed
881,5,Mobile,0,,-1,-1,6,7,Sun
882,1,Mobile,0,-1,-1,-1,3,1,Mon
883,5,Desktop,0,-1,-1,-1,4,3,Wed
884,1,Mobile,0,-1,-1,-1,8,5,Fri
885,6,Desktop,0,-1,-1,-1,2,1,Mon
886,2,Mobile,0,-1,-1,-1,7,6,Sat
887,2,Mobile,0,-1,-1,-1,8,4,Thu
888,2,Desktop,0,-1,-1,-1,9,2,Tue
889,3,Desktop,0,-1,-1,-1,3,3,Wed
890,2,Mobile,0,-1,-1,-1,7,3,Wed
891,1,Mobile,0,-1,-1,-1,2,6,Sat
892,6,Mobile,0,-1,-1,-1,5,3,Wed
893,4,Mobile,0,-1,-1,-1,5,3,Wed
894,2,Desktop,0,-1,-1,-1,8,5,Fri
895,1,Desktop,0,-1,-1,-1,5,7,Sun
896,2,Desktop,0,-1,-1,-1,7,1,Mon
897,4,Desktop,0,-1,-1,-1,5,1,Mon
898,2,Mobile,0,-1,-1,-1,8,6,Sat
899,1,Mobile,0,-1,-1,-1,3,1,Mon
900,4,Mobile,0,-1,-1,-1,7,3,Wed
901,1,Mobile,0,-1,-1,-1,1,2,Tue
902,2,Mobile,0,-1,-1,-1,6,7,Sun
903,2,Mobile,0,-1,-1,-1,7,6,Sat
904,1,Mobile,0,-1,-1,-1,9,2,Tue
905,3,Desktop,0,-1,-1,-1,3,7,Sun
906,6,Desktop,0,-1,-1,-1,4,4,Thu
907,2,Desktop,0,-1,-1,-1,4,1,Mon
908,5,Mobile,0,-1,-1,-1,10,1,Mon
909,4,Desktop,0,-1,-1,-1,8,2,Tue
910,2,Mobile,0,-1,-1,-1,6,5,Fri
911,2,Desktop,0,-1,-1,-1,4,5,Fri
912,1,Mobile,0,-1,-1,-1,1,3,Wed
913,4,Mobile,0,,-1,-1,5,1,Mon
914,2,Desktop,0,,-1,-1,7,5,Fri
915,6,Mobile,0,,-1,-1,8,2,Tue
916,5,Mobile,0,,-1,-1,5,6,Sat
917,4,Desktop,0,,-1,-1,10,4,Thu
918,1,Mobile,0,,-1,-1,4,3,Wed
919,2,Mobile,0,,-1,-1,7,6,Sat
920,1,Desktop,0,,-1,-1,7,3,Wed
921,2,Mobile,0,-1,-1,-1,6,6,Sat
922,1,Desktop,0,-1,-1,-1,6,7,Sun
923,2,Desktop,0,-1,-1,-1,9,1,Mon
924,2,Mobile,0,-1,-1,-1,2,6,Sat
925,5,Desktop,0,-1,-1,-1,2,6,Sat
926,2,Desktop,0,-1,-1,-1,2,4,Thu
927,4,Desktop,0,-1,-1,-1,8,2,Tue
928,2,Mobile,0,-1,-1,-1,9,2,Tue
929,4,Desktop,0,-1,-1,-1,1,2,Tue
930,2,Mobile,0,-1,-1,-1,2,7,Sun
931,2,Mobile,0,-1,-1,-1,4,1,Mon
932,2,Desktop,0,-1,-1,-1,1,5,Fri
933,2,Desktop,0,-1,-1,-1,6,4,Thu
934,3,Desktop,0,-1,-1,-1,9,3,Wed
935,5,Desktop,0,-1,-1,-1,8,6,Sat
936,5,Desktop,0,-1,-1,-1,3,3,Wed
937,1,Desktop,0,-1,-1,-1,1,5,Fri
938,1,Desktop,0,-1,-1,-1,6,6,Sat
939,3,Mobile,0,-1,-1,-1,1,3,Wed
940,2,Mobile,0,-1,-1,-1,5,4,Thu
941,2,Desktop,0,-1,-1,-1,1,7,Sun
942,2,Desktop,0,-1,-1,-1,9,2,Tue
943,2,Desktop,0,-1,-1,-1,3,6,Sat
944,2,Desktop,0,-1,-1,-1,8,7,Sun
945,2,Mobile,0,-1,-1,-1,3,5,Fri
946,3,Mobile,0,-1,-1,-1,3,5,Fri
947,4,Mobile,0,-1,-1,-1,4,1,Mon
948,1,Mobile,0,-1,-1,-1,1,5,Fri
949,1,Desktop,0,-1,-1,-1,1,3,Wed
950,5,Mobile,0,-1,-1,-1,4,2,Tue
951,2,Desktop,0,-1,-1,-1,6,1,Mon
952,2,Mobile,0,-1,-1,-1,6,7,Sun
953,1,Desktop,0,-1,-1,-1,4,5,Fri
954,1,Mobile,0,-1,-1,-1,9,6,Sat
955,2,Mobile,0,-1,-1,-1,6,7,Sun
956,6,Desktop,0,-1,-1,-1,10,4,Thu
957,6,Desktop,0,-1,-1,-1,6,1,Mon
958,1,Mobile,0,-1,-1,-1,1,6,Sat
959,6,Desktop,0,-1,-1,-1,2,6,Sat
960,2,Mobile,0,-1,-1,-1,3,6,Sat
961,1,Mobile,0,-1,-1,-1,1,2,Tue
962,3,Mobile,0,-1,-1,-1,5,6,Sat
963,5,Mobile,0,-1,-1,-1,4,7,Sun
964,Bing,Mobile,0,-1,-1,-1,1,3,Wed
965,2,Desktop,0,-1,-1,-1,5,6,Sat
966,2,Mobile,0,-1,-1,-1,2,5,Fri
967,1,Mobile,0,-1,-1,-1,3,3,Wed
968,4,Desktop,0,-1,-1,-1,5,6,Sat
969,2,Desktop,0,-1,-1,-1,3,2,Tue
970,5,Mobile,0,-1,-1,-1,2,2,Tue
971,2,Desktop,0,-1,-1,-1,6,6,Sat
972,5,Mobile,0,-1,-1,-1,4,7,Sun
973,3,Mobile,0,-1,-1,-1,4,5,Fri
974,2,Desktop,0,-1,-1,-1,3,2,Tue
975,5,Desktop,0,-1,-1,-1,4,7,Sun
976,2,Mobile,0,-1,-1,-1,7,6,Sat
977,5,Desktop,0,-1,-1,-1,2,4,Thu
978,2,Desktop,0,-1,-1,-1,8,4,Thu
979,1,Desktop,0,-1,-1,-1,10,2,Tue
980,5,Desktop,0,-1,-1,-1,4,6,Sat
981,4,Mobile,0,-1,-1,-1,8,1,Mon
982,4,Desktop,0,-1,-1,-1,9,1,Mon
983,5,Desktop,0,-1,-1,-1,3,6,Sat
984,3,Desktop,0,-1,-1,-1,4,2,Tue
985,5,Desktop,0,-1,-1,-1,3,3,Wed
986,2,Mobile,0,-1,-1,-1,3,2,Tue
987,5,Desktop,0,-1,-1,-1,8,4,Thu
988,4,Desktop,0,-1,-1,-1,7,3,Wed
989,6,Desktop,0,-1,-1,-1,8,6,Sat
990,3,Mobile,0,-1,-1,-1,5,3,Wed
991,4,Mobile,0,-1,-1,-1,7,7,Sun
992,6,Mobile,0,-1,-1,-1,8,3,Wed
993,2,Desktop,0,-1,-1,-1,1,5,Fri
994,2,Mobile,0,-1,-1,-1,10,2,Tue
995,4,Desktop,0,-1,-1,-1,9,2,Tue
996,2,Mobile,0,-1,-1,-1,9,1,Mon
997,1,Mobile,0,-1,-1,-1,3,3,Wed
998,3,Mobile,0,-1,-1,-1,9,2,Tue
999,5,Desktop,0,-1,-1,-1,7,1,Mon
1000,4,Mobile,0,-1,-1,-1,9,1,Mon
1001,4,Mobile,0,-1,-1,-1,4,5,Fri
1002,1,Mobile,0,-1,-1,-1,6,4,Thu
1003,4,Desktop,0,-1,-1,-1,4,7,Sun
1004,1,Mobile,0,-1,-1,-1,10,1,Mon
1005,2,Desktop,0,-1,-1,-1,2,1,Mon
1006,6,Mobile,0,-1,-1,-1,4,3,Wed
1007,3,Mobile,0,-1,-1,-1,6,3,Wed
1008,2,Mobile,0,-1,-1,-1,5,3,Wed
1009,5,Desktop,0,-1,-1,-1,7,4,Thu
1010,5,Mobile,0,-1,-1,-1,6,5,Fri
1011,1,Mobile,0,-1,-1,-1,9,2,Tue
1012,1,Desktop,0,-1,-1,-1,7,3,Wed
1013,2,Desktop,0,-1,-1,-1,7,1,Mon
1014,2,Desktop,0,-1,-1,-1,5,5,Fri
1015,1,Mobile,0,-1,-1,-1,4,7,Sun
1016,2,Mobile,0,-1,-1,-1,8,5,Fri
1017,1,Mobile,0,-1,-1,-1,3,2,Tue
1018,2,Mobile,0,-1,-1,-1,6,5,Fri
1019,5,Desktop,0,-1,-1,-1,2,3,Wed
1020,6,Mobile,0,-1,-1,-1,5,3,Wed
1021,5,Desktop,0,-1,-1,-1,10,4,Thu
1022,4,Mobile,0,-1,-1,-1,1,6,Sat
1023,2,Desktop,0,-1,-1,-1,5,1,Mon
1024,4,Mobile,0,-1,-1,-1,3,4,Thu
1025,3,Mobile,0,-1,-1,-1,2,5,Fri
1026,1,Mobile,0,-1,-1,-1,3,5,Fri
1027,4,Desktop,0,-1,-1,-1,2,6,Sat
1028,2,Desktop,0,-1,-1,-1,10,2,Tue
1029,4,Mobile,0,-1,-1,-1,1,6,Sat
1030,2,Desktop,0,-1,-1,-1,9,4,Thu
1031,2,Mobile,0,-1,-1,-1,2,1,Mon
1032,2,Mobile,0,-1,-1,-1,10,1,Mon
1033,4,Desktop,0,-1,-1,-1,4,7,Sun
1034,2,Desktop,0,-1,-1,-1,5,3,Wed
1035,1,Mobile,0,-1,-1,-1,5,7,Sun
1036,1,Desktop,0,-1,-1,-1,6,4,Thu
1037,6,Desktop,0,-1,-1,-1,8,5,Fri
1038,2,Mobile,0,-1,-1,-1,9,1,Mon
1039,1,Desktop,0,-1,-1,-1,3,4,Thu
1040,4,Desktop,0,-1,-1,-1,8,3,Wed
1041,1,Mobile,0,-1,-1,-1,9,4,Thu
1042,3,Mobile,0,-1,-1,-1,1,4,Thu
1043,1,Mobile,0,-1,-1,-1,10,6,Sat
1044,1,Desktop,0,,-1,-1,1,7,Sun
1045,4,Mobile,0,-1,-1,-1,4,5,Fri
1046,1,Mobile,0,-1,-1,-1,8,6,Sat
1047,4,Mobile,0,-1,-1,-1,9,5,Fri
